,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2022income,2022house_price,Unnamed: 0,erp_2022,net_internal_migration_2021_22,net_overseas_migration_2021_22,natural_increase_2021_22
674,590,ASCOT VALE,3,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11186.399999999909,519300.0,139,17391.20000000007,-297.1999999999971,-162.79999999998836,133.39999999999782
675,600,ASCOT VALE,3,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11186.399999999909,519300.0,139,17391.20000000007,-297.1999999999971,-162.79999999998836,133.39999999999782
676,680,ASCOT VALE,3,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11186.399999999909,519300.0,139,17391.20000000007,-297.1999999999971,-162.79999999998836,133.39999999999782
677,490,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11186.399999999909,519300.0,139,17391.20000000007,-297.1999999999971,-162.79999999998836,133.39999999999782
678,600,BAYSWATER NORTH,5,2,2,-37.85,145.2667,2217.9,1240.0,895.4,935.3,1561.9,1827.4,7748.200000000012,586950.0,295,12685.400000000009,-385.6000000000058,-35.799999999995634,36.0
679,480,BAYSWATER NORTH,3,2,2,-37.85,145.2667,2217.9,1240.0,895.4,935.3,1561.9,1827.4,7748.200000000012,586950.0,295,12685.400000000009,-385.6000000000058,-35.799999999995634,36.0
680,500,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
681,850,FITZROY,3,2,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8098.0,866000.0,156,12357.599999999977,-441.6000000000058,-220.80000000001743,4.400000000001455
682,460,ALTONA MEADOWS,3,2,2,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11338.00000000003,742800.0,370,20572.20000000001,-711.3999999999942,-130.79999999998836,35.400000000001455
683,460,ALTONA MEADOWS,3,2,2,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11338.00000000003,583050.0,370,20572.20000000001,-711.3999999999942,-130.79999999998836,35.400000000001455
684,800,ALTONA MEADOWS,3,1,4,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,11338.00000000003,742800.0,370,20572.20000000001,-711.3999999999942,-130.79999999998836,35.400000000001455
685,800,ALTONA MEADOWS,3,1,4,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,11338.00000000003,583050.0,370,20572.20000000001,-711.3999999999942,-130.79999999998836,35.400000000001455
686,590,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,575000.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
687,590,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,774550.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
688,480,GISBORNE,3,1,0,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,575000.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
689,480,GISBORNE,3,1,0,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,774550.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
690,700,GISBORNE,4,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,575000.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
691,700,GISBORNE,4,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,774550.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
692,470,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,575000.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
693,470,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9200.799999999988,774550.0,256,14976.0,39.59999999999855,-27.599999999998545,18.200000000000728
696,415,SUNSHINE WEST,3,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11252.0,586350.0,365,20684.599999999977,-977.2000000000116,-171.39999999999418,73.0
697,580,SUNSHINE WEST,5,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11252.0,586350.0,365,20684.599999999977,-977.2000000000116,-171.39999999999418,73.0
698,430,SUNSHINE WEST,3,2,4,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11252.0,586350.0,365,20684.599999999977,-977.2000000000116,-171.39999999999418,73.0
699,895,MARIBYRNONG,4,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,9969.400000000023,527950.0,375,15212.0,-242.8000000000029,-199.39999999999412,95.80000000000108
700,725,MARIBYRNONG,5,3,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,9969.400000000023,527950.0,375,15212.0,-242.8000000000029,-199.39999999999412,95.80000000000108
701,520,NARRE WARREN NORTH,4,3,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5535.600000000006,533400.0,329,9065.599999999977,-21.40000000000145,-27.600000000002183,-7.599999999999909
702,420,NARRE WARREN NORTH,3,2,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5535.600000000006,533400.0,329,9065.599999999977,-21.40000000000145,-27.600000000002183,-7.599999999999909
703,480,NARRE WARREN NORTH,4,2,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5535.600000000006,533400.0,329,9065.599999999977,-21.40000000000145,-27.600000000002183,-7.599999999999909
704,440,NARRE WARREN NORTH,3,1,0,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5535.600000000006,533400.0,329,9065.599999999977,-21.40000000000145,-27.600000000002183,-7.599999999999909
705,380,NARRE WARREN NORTH,3,2,0,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5535.600000000006,533400.0,329,9065.599999999977,-21.40000000000145,-27.600000000002183,-7.599999999999909
706,600,KYABRAM,3,2,2,-37.8167,145.3667,15594.9,11293.3,6976.3,12281.4,10401.7,1404.7,6358.199999999997,261200.0,438,11106.8,-57.400000000001455,-8.0,11.0
707,350,TULLAMARINE,2,1,1,-37.7013,144.881,12983.9,5550.7,740.6,5455.7,2043.4,684.9,3768.600000000006,600850.0,273,6943.0,-203.1999999999971,-54.39999999999418,25.80000000000109
708,440,ALTONA,3,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,8774.0,712000.0,367,14690.799999999988,-101.79999999999563,-79.19999999999709,62.40000000000055
709,560,GEELONG,4,2,1,-38.1662,144.3943,11301.3,51252.3,5304.1,2767.2,740.6,480.7,9086.400000000023,642750.0,96,14126.599999999977,5.0,-63.40000000000873,24.19999999999981
710,770,BLACKBURN SOUTH,4,3,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6653.600000000006,773700.0,179,11684.200000000012,-246.39999999999412,-122.60000000000582,-17.400000000001455
711,770,BLACKBURN SOUTH,4,3,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6653.600000000006,769600.0,179,11684.200000000012,-246.39999999999412,-122.60000000000582,-17.400000000001455
712,530,WOODEND,4,2,2,-37.3174,144.5993,26527.2,41790.9,23049.8,35964.4,25059.4,10847.1,4961.200000000012,593600.0,95,7919.799999999988,177.20000000000073,-7.800000000001091,-17.799999999999272
713,280,WERRIBEE - SOUTH,2,1,3,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,10161.0,347200.0,391,16805.399999999907,774.6000000000058,-98.0,66.60000000000036
714,550,WOLLERT,4,2,4,-37.5833,145.0333,27447.7,8175.7,7576.3,8823.7,5185.7,872.4,12271.599999999627,484000.0,247,23734.200000000183,3836.4000000000233,-125.60000000000582,511.6000000000058
715,490,BROADMEADOWS,3,2,2,-37.6708,144.9354,15061.3,1810.7,4830.2,3338.2,3110.0,816.1,7289.400000000023,502600.0,263,14943.400000000023,-868.4000000000233,-227.0,125.39999999999782
716,450,TEMPLESTOWE,3,1,2,-37.75,145.1167,10693.2,4604.5,6009.8,8181.7,9793.8,6380.0,11096.199999999995,832650.0,174,17715.800000000003,-202.39999999999785,-189.60000000000585,-87.0
717,820,TEMPLESTOWE,4,2,2,-37.75,145.1167,10693.2,4604.5,6009.8,8181.7,9793.8,6380.0,11096.199999999995,832650.0,174,17715.800000000003,-202.39999999999785,-189.60000000000585,-87.0
718,420,AIRPORT WEST,3,1,1,-37.7247,144.8813,9895.3,7463.5,2437.9,4562.5,1571.1,896.1,5415.799999999988,734950.0,248,9038.400000000023,-143.0,-35.0,73.0
719,415,THOMASTOWN,3,1,2,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,11600.599999999977,597700.0,234,21583.8,-777.6000000000058,-180.1999999999825,63.200000000004366
720,400,THOMASTOWN,3,1,5,-37.6833,145.0167,14131.0,585.5,1067.3,4024.4,4280.2,1478.7,11600.599999999977,597700.0,234,21583.8,-777.6000000000058,-180.1999999999825,63.200000000004366
721,350,THOMASTOWN,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,11600.599999999977,597700.0,234,21583.8,-777.6000000000058,-180.1999999999825,63.200000000004366
722,650,LANGWARRIN,4,2,2,-38.1667,145.1667,3506.3,3657.1,6084.6,1217.9,2155.6,2627.1,15662.799999999988,588650.0,401,25936.400000000023,-99.19999999999892,-39.0,149.20000000000073
723,520,FRANKSTON SOUTH,4,1,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,11666.399999999994,826400.0,400,19447.60000000001,-195.2000000000044,-69.60000000000582,-41.20000000000073
724,500,SOMERVILLE,3,2,2,-38.2186,145.2182,9392.4,6435.0,4854.6,10188.3,11544.9,3464.7,12174.600000000037,596400.0,417,19780.599999999977,-194.0,-28.40000000000145,108.19999999999982
725,550,COBURG NORTH,3,1,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,6241.400000000023,656950.0,239,9538.600000000037,-205.1999999999971,-79.80000000000291,45.59999999999991
726,350,SUNSHINE NORTH,3,1,1,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,7319.800000000047,614750.0,364,12797.399999999994,-347.1999999999971,-110.80000000000292,43.0
727,390,WALLAN,4,2,2,-37.418,145.0166,56845.3,25412.9,16742.7,19610.5,25750.8,3562.8,13890.600000000091,397400.0,212,22916.399999999907,1393.0,-35.0,342.0
728,390,WALLAN,4,2,2,-37.418,145.0166,56845.3,25412.9,16742.7,19610.5,25750.8,3562.8,13890.600000000091,431500.0,212,22916.399999999907,1393.0,-35.0,342.0
